,Ubar,U_horiz,U_streamwise,Umedian,Tbar,Tmedian,UpWp_bar,VpWp_bar,WpTp_bar,WpEp_bar,TKE_bar
147,4.563007198128971,4.597038100581414,4.602294896690103,4.625649416000407,280.875946875,280.86,-0.0243861006581477,-0.0339635865450603,0.008671294190188,0.0072821574855078,0.3472206497074042
148,4.941571849998781,5.0516242023044375,5.060430721147542,4.969056852572408,280.7334716145833,280.72,-0.0618691767814666,-0.0699108995759589,0.0140275474799121,-0.0058228530635716,1.2871180647961349
149,5.611361872591528,5.702267573661207,5.724745172227262,5.511784585815903,280.1085274739583,280.37,-0.0921701301705779,-0.0496000714658663,0.0255964043114955,0.0075683632089400005,0.6696177869850142
150,4.068210961361856,4.11077171314724,4.117039892387273,4.195324258137267,280.1296411458333,280.09,-0.0168669151194416,-0.0326535234483519,0.0172306993687784,0.0090152108616782,0.5904866648262733
151,1.6752066403006969,1.9842132006272368,1.9938069209640203,1.644777374944865,280.05141692708327,280.03,-0.0147223763110516,-0.0661400269000311,0.0115963544173093,0.0077885625589994,0.6987872953114828
152,1.1144455945928218,1.387004399145439,1.4012231740294971,0.9458271559553516,280.10266588541657,280.08,-0.0216071691614521,-0.0443972369180783,0.0044933558516007,-0.0051813390707913,0.5269027225428263
153,3.13420598366535,3.181393685442498,3.187776637245104,3.162473298702613,280.1707536458333,280.14,-0.0127592587627013,0.0287948177888117,0.0133584600609482,0.0082289612591182,0.7606057769940185
154,4.992851004289004,5.035441972298463,5.040533199105616,5.067683906509513,280.1237888020833,280.1,-0.0351705835217948,-0.0222061619088932,0.0164739141685757,0.0073481638588806,0.4878225820205688
155,4.448100143047498,4.506423019816879,4.513708166174567,4.462320456958647,280.28336848958327,280.26,-0.0381140122488406,-0.0345425747624748,0.0217157159005804,0.0134790875370908,0.3823700142173258
156,5.459918630756314,5.477559482569559,5.481680898214349,5.471985182276905,280.28801796874995,280.27,-0.0173985796245185,0.0087131141159693,0.0125507848711607,0.0059774070800599,0.3146048199141777
157,5.883136025551035,5.9231500874421,5.929380201558193,5.944307822246387,280.2743002604167,280.26,-0.058345244219478,-0.0011335909695757,0.0181979618203717,0.0205648213829708,0.4862502796947224
158,5.903069028088419,5.932947397197823,5.939643661845055,5.852239123082066,280.21497161458336,280.2,-0.0545069511011612,0.0053013662734304,0.0187035845671079,0.0155086422624137,0.4166648305467054
159,6.938744086644994,6.987184026894782,6.993557459881554,6.908556990777271,280.14388359375,280.12,-0.0680761403057976,-0.0594533873810272,0.0211224023412948,0.0046067102346871,0.6278847505219861
160,7.794018243161615,7.85613723412773,7.86439104573732,7.706458290390386,280.08796796875,280.07,-0.0735366963967229,-0.0408841640499495,0.0286766283163211,0.0182241715723488,0.913587489180976
161,7.699637941686104,7.753029711312073,7.7595450116917135,7.673025381311572,279.9603442708333,279.92999999999995,-0.0670023017549318,-0.006875729210595,0.0229569238372081,0.0344722291326469,0.7320878368409222
162,7.803738006757059,7.839705920575198,7.846460969375392,7.827106682384816,279.80813541666663,279.78,-0.0842133963342996,0.0106216323996414,0.0280331297086571,0.0253914736848749,0.6095116431150988
163,8.290952435018907,8.3339194501107,8.340948044432741,8.308078587114334,279.5636294270833,279.53,-0.0870625544179021,-0.0058711492472224,0.0295200932079942,0.0447207111656799,0.6701883768498738
164,8.439574300641091,8.481574811189077,8.48917263691795,8.482038786841933,279.4310078125,279.4,-0.0907452263421508,-0.0069849516868126,0.0302359672596059,0.05326445103329,0.709743787935045
165,9.042909796887686,9.085085193235797,9.093481415003128,9.067566310414673,279.36839296875,279.33,-0.126545718412342,-0.0232545553464346,0.038971685836043,0.0633879154880722,0.868662152705892
166,8.593958675869795,8.61957971719313,8.62612402850274,8.625697855462171,279.35681276041663,279.33,-0.0687175155908849,-0.0124646421558056,0.025657999748085,0.0391293510102535,0.5141931217368909
167,8.046109659462207,8.086228221435482,8.093613161208413,8.070891395371536,279.52803619791666,279.5,-0.1052029521794485,-0.0128287112961041,0.0343564028595601,0.0444494610572539,0.6910113317244467
168,8.448846665420128,8.485397170002676,8.493368617763451,8.50130401536506,279.52773307291665,279.5,-0.0951457953504851,-0.0439804937240352,0.0307252964112796,0.0489819784543711,0.7070929613697307
169,7.368401145998696,7.413720916238424,7.420599886402599,7.396448795496794,279.68639322916664,279.65,-0.0808207661467599,-0.0204298162889498,0.030544021169384,0.0320944773671493,0.6618926487257555
170,7.084449367487168,7.110850102471346,7.117399956253447,7.088060190265857,279.8869986979166,279.87,-0.0718093848869705,-0.0163597447267165,0.0214448939722737,0.0256771498397191,0.4828582008455064
171,6.896348123015564,6.92151140095257,6.926659087175992,6.949327330768693,280.0340247395833,280.01,-0.0590921514042285,-0.0053474628454938,0.0226649330051996,0.0273026454291027,0.4940892854514567
172,6.012887522583105,6.04850589776602,6.053751046072005,6.0311829694026,280.2148700520833,280.21,-0.0359058008757915,-0.0145078784764847,0.0162822290572928,0.0149807703323609,0.4555244895713297
173,6.032859805328061,6.096519906363474,6.103216869517472,6.032498701989077,280.37035390624993,280.35,-0.060674790588331,-0.0329933859714295,0.018672860397005,0.021195899226705,0.7275062881552123
174,5.308031683247287,5.400430090759484,5.406307117876534,5.2988252125692,280.3326940104166,280.31,-0.0506858938726407,-0.0078300032321039,0.0182748819092152,0.0197957354975761,0.8940965574058364
175,5.988061219346867,6.049439770220572,6.055167786580091,6.049431121323998,280.472128125,280.46,-0.0325273824724764,-0.019019664403166,0.014671070865021,0.0149366853387064,0.7590441008880614
176,5.106723135545937,5.191916512842578,5.198316236325595,5.0806224970919,280.6101338541666,280.59,-0.0487442874102138,0.0220136014780027,0.0134003381007204,0.0075620372706816,0.7350447534485202
177,5.690318047408604,5.73023659508668,5.73519375020843,5.759477882400878,280.67535859375,280.66,-0.0255647098113843,0.0200467850282349,0.0129352835465681,0.0054185520872976,0.5011495643730672
178,6.332664039176227,6.393449908929953,6.400080858860515,6.319980713107635,280.88201588541665,280.87,-0.0476194238896785,0.0273365555273952,0.0181325956222693,0.0023705881287946,0.676883567582872
179,6.366026911199328,6.395714643838305,6.401562975279582,6.348592182752119,280.9976481770833,280.98,-0.0469717441913211,0.0114111847557102,0.0163979919175977,0.0088829115336107,0.4513914195054118
180,6.934155747165342,6.970251135650339,6.976482632667278,6.894431706765369,281.1113450520833,281.1,-0.0604487982559583,0.0151338452298442,0.0176670164444444,0.0091904579118776,0.5644982375114611
181,7.251478713247329,7.297181043947369,7.302849049131643,7.222439315928927,281.1392505208333,281.13,-0.031321879003967,0.0405570628052501,0.0125252799027686,0.0160655185082893,0.6998990115659924
182,7.421431611685191,7.472476663677771,7.479459134990636,7.416962395051312,281.15921328125,281.14,-0.0860230359693189,-0.0032729696868834,0.0215241312567895,0.0603466211563063,0.8238062210563828
183,8.126967712037123,8.275758160675743,8.28303049534276,8.155742346595787,281.0504971354166,281.04,-0.0694556823201093,-0.0010033253066398,0.0165221712824523,0.0328348534221839,1.6674315404017128
184,8.126097922250846,8.184183643724316,8.191497631180054,8.10871075030694,280.8809549479167,280.87,-0.0605589101145778,-0.0508927862644628,0.0186566759168385,0.0518826502966759,0.7984025556490412
185,8.00217910984427,8.086043757617677,8.093607872477113,8.009781030425968,280.8690473958334,280.85,-0.0719624382027038,-0.0338282131020558,0.0212817042038836,0.0437710144971481,1.018559052790358
186,7.99859389062759,8.039296687560913,8.04552036697463,8.002849733014964,280.9167752604166,280.91,-0.0590575897100791,0.0089385803784844,0.0181362379170964,0.0245287651558753,0.6575370256472101
187,7.817045554230205,8.080633439572813,8.08846379822615,7.842748195817249,281.0807734375,281.08,-0.0650696472058154,-0.1601134581996516,0.0182894528575464,0.0202971418320823,2.669323858199022
188,7.806592742341157,7.886470947513306,7.893882948280511,7.792863063709858,280.9854111979166,280.98,-0.0894152633303205,-0.0761448777760922,0.0184700440486004,0.0305680325942814,1.019051161178182
189,8.479431033115427,8.57002860634608,8.579288338256317,8.469050887258163,280.7691171875,280.76,-0.0777475079780494,-0.1196242701345192,0.0228687782998746,0.0219476305088697,1.7020971915540568
190,8.836231463673187,8.926666333594097,8.935871834099979,8.755253990433168,280.4846895833333,280.47,-0.0697880532267673,-0.1517599808488463,0.01936370446454255,-0.0288119220352739,1.931414533308648
191,9.109289200115784,9.2089468777073,9.21743986482344,9.23058251994442,280.27304140624994,280.25,-0.0701204241334253,-0.1132724191900097,0.0253586121418952,0.0256842063725488,1.5520700545618014
192,8.472458455945066,8.51636973336962,8.525805951403353,8.132738224120278,280.44019661458333,280.42999999999995,-0.1048507540908869,-0.0819667927692977,0.0200707330122466,-0.0095815773078039,1.41798625654324
193,7.820298963667318,8.059965063566864,8.06699208260039,7.922798964416106,280.0683096354166,280.1,-0.0697880532267673,-0.0752533479725586,0.0201107954332604,0.0528548129891893,1.0849178638593546
194,7.82355237310443,8.3142452800389,8.325453756714209,8.433200759247601,279.02979010416664,279.0,-0.0243705671636111,-0.0752533479725586,0.02013154453924765,0.0235981191856571,1.0849178638593546
195,7.704002711309507,7.791738385453605,7.800269126768285,7.741122507717043,279.2805703125,279.26,-0.020438204815749,-0.0479614480672547,0.0162026030050318,-0.0124353604623634,0.6858011497040134
196,6.779780544638819,6.86759105858896,6.876894379682031,6.373016280803629,279.44852578125,279.46,-0.1076202489786277,-0.1258108476877523,0.0200907642227535,0.0178516749914591,1.0849178638593546
197,5.531813995128894,5.566265360740658,5.5730414133764805,5.425709077827108,279.11719869791665,279.08,-0.0386616359746162,-0.046360045798351,0.0213574316492769,0.0034381444713722,0.4935056776441108
198,6.198852642692899,6.273798978518044,6.285547521411441,6.224384630771087,279.44579453125,279.46,-0.0821099231528958,-0.074361818169025,0.0201508578542742,0.0274631011410103,1.287971683721754
199,7.601412680277858,7.697005823393903,7.706655305256058,7.689381951724228,279.9026489583334,279.89,-0.085512999949987,-0.1301217538574425,0.0154594525283415,0.01211467512642735,1.1507845665405274
200,7.515810655995327,7.557621736273258,7.5638404401897406,7.5099288208310595,280.26755442708327,280.25,-0.0675676073503995,0.0035350924755941,0.020181556156209,0.0226674732154389,0.66976414356113
201,7.489897688246171,7.545300065357866,7.551517868865652,7.489745580870519,280.22716640625,280.21,-0.065563016889603,-0.0114032742986741,0.0198276776221641,0.0168152274405446,0.7121328985755413
202,7.275181087359528,7.319428009125813,7.3269649393260385,7.261828084656033,280.1522479166667,280.13,-0.0883802209521795,-0.0287360768218873,0.0263260502506236,0.0080968135300702,0.6839258712402005
203,7.106286269325918,7.15116206444377,7.157587618386652,7.13365664467894,280.07078229166666,280.04999999999995,-0.0496297484093263,-0.0123459393702889,0.0201122312242211,0.0062771286857566,0.6687961167760552
204,6.626040108250028,6.663856597457187,6.669826226177383,6.566941766580695,280.1516375,280.13,-0.0496803473625765,-0.0196159694828223,0.0197782743706036,0.0101877723769867,0.5683618431352404
205,5.882100557407995,5.940731524041424,5.9468620624514426,5.906401589526833,280.20653984375,280.19,-0.0413992087413028,-0.0136449551567755,0.0158443611407643,0.0188881225423736,0.5877519693952773
206,5.616884216863017,5.640248370079392,5.6460978334690965,5.5897205352317805,280.28357291666657,280.27,-0.0420184751583283,0.0227763682128455,0.0167531145754524,0.0029284719143135,0.3149895116599867
207,6.274020263526137,6.298558962138886,6.304298192445505,6.298357629133214,280.2980033854167,280.28,-0.0501219389392594,-0.011130271505541,0.0159592212146651,0.0196212203127848,0.3410057674494764
208,6.347260656965007,6.366352123132668,6.372009685010244,6.341251418336023,280.29517213541664,280.28,-0.0415920349745595,0.0086930910382479,0.0162635783540836,0.014041577875868,0.3039868519251845
209,6.170585434385369,6.187164708533024,6.193393107632303,6.208551868739881,280.269890625,280.25,-0.0443355215216977,0.020352727667748,0.0174071402167585,0.0134809273801977,0.2807729061476644
210,6.425596541568472,6.476209290809397,6.48315270281042,6.4291645928708325,280.2945802083333,280.28,-0.0597077681397933,-0.0093784838505057,0.01722139557019,0.0209687852043393,0.5878611162745159
211,6.33863596068178,6.3639736895035455,6.368894372015769,6.3973871724218725,280.08291328125,280.06,-0.0422674480677516,0.0044611044065132,0.0147261325109106,0.0073098842982095,0.4049199327200656
212,6.768408891991074,6.7953286047352375,6.801697450774828,6.733819001155149,279.99979817708333,279.98999999999995,-0.0656958914810593,0.0173665780967441,0.0228832244767891,0.0125680241227742,0.4233520122332764
213,6.739389134528084,6.885046399756405,6.892060435197635,6.740791401286424,279.8919041666666,279.87,-0.0530130343250995,-0.067117771106028,0.0207890515390896,0.01873443555290235,0.4032986288503181
214,6.342948308823393,6.3651629063181066,6.370452028513007,6.37244927475945,279.9685953125,279.96,-0.0856314639037654,-0.0265264681754334,0.0240534493996933,0.019254671427579202,0.4032986288503181
215,6.325997589479103,6.359288871309191,6.365266213863409,6.344381397716526,279.62075546875,279.6,-0.0544966417929071,-0.0201235744097449,0.0212233728215182,0.0225008857018021,0.446935866916436
216,6.630552890498638,6.64853115280058,6.655019611762517,6.6222915146847,279.4989359375,279.47,-0.0578953827726556,-0.0226133381434421,0.0246577391606022,0.0185807485634311,0.3213890333218723
217,6.1874646453637725,6.217945074389362,6.223909964241769,6.2151847972972485,279.39204765625,279.36,-0.0528120988094662,-0.0013689755875069,0.0242562865195798,0.0155256288465484,0.3879220205001831
218,6.165558157993699,6.199530311344748,6.205847080061641,6.21614425085135,279.50008255208337,279.48,-0.0711972510473971,-0.0024912366367775,0.0269874425581562,0.0263495577197641,0.421969559015096
219,6.015037398097493,6.047655454255229,6.053090918389043,6.03400135077541,279.5433640625,279.5,-0.0397582950247562,0.0040580157559131,0.0195413160478509,0.0169176801969912,0.3509557075366804
220,6.226902225456118,6.256093845348302,6.263032622695013,6.221569467299712,279.5331908854167,279.48999999999995,-0.0609920424337832,-0.0147013930696775,0.0253861343511358,0.0297281245533354,0.3879488177450562
221,6.687124875891012,6.718302736720885,6.725430911329237,6.704942743494042,279.61910598958326,279.59,-0.0562613273947448,-0.0398199058680646,0.0234583845384866,0.0293134665127787,0.3884299691776868
222,7.157738726379569,7.180868182836557,7.1876715702836025,7.172325532532234,279.4832825520833,279.47,-0.0689686356803804,-0.0303901150973556,0.0252530051807318,0.0233320002581604,0.4016773249805705
223,6.313359218276425,6.354604053114838,6.361638055711049,6.347511377097028,279.24454531249995,279.22,-0.0459170368043953,-0.0164928591447307,0.0220651183409489,0.0261074329680297,0.38793541912261964
224,5.942728905873627,5.976105253477868,5.983781534503644,5.927711373931564,279.0898911458333,279.06,-0.0511418191715879,-0.0383802712478025,0.0191021155628612,0.0137034814046507,0.405984060001831
225,6.199007991986721,6.222459497448137,6.229005078994035,6.205046138688546,278.9486773437499,278.91,-0.0365620116740613,-0.0210610610640817,0.0200363070258383,0.0122114646832724,0.3259786032630072
